date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2010-09-27,237219574.5792,229243751.424,0.0,18.37,80.36356800000001
2010-09-28,228191725.6704,234381551.616,0.0,18.28,80.369664
2010-09-29,231592460.0832,251018237.952,0.0,18.38,80.372712
2010-09-30,258529212.5184,261538495.488,0.0,18.58,80.476344
2010-10-01,244975206.2976,223861294.08,0.0,18.75,80.479392
2010-10-02,228607642.8288,230222380.032,0.0,18.94,80.50072800000001
2010-10-03,194404572.9792,199150921.728,0.0,18.9,80.45500799999999
2010-10-04,214931308.032,203554750.464,0.0,18.71,80.59216800000002
2010-10-05,258529212.5184,257868638.208,0.0,18.6,80.74761600000001
2010-10-06,277588004.65919995,273526695.936,0.0,18.44,80.772
2010-10-07,251727743.6928,257868638.208,0.0,18.2,80.720184
2010-10-08,232546622.976,246369752.064,0.0,17.91,80.674464
2010-10-09,279961179.03360003,291386668.03199995,0.0,17.73,80.689704
2010-10-10,226601454.1824,221414722.56,0.0,17.43,80.640936
2010-10-11,243458331.95520005,233402923.008,0.0,17.14,80.701896
2010-10-12,272548067.328,290652696.576,0.0,17.04,80.81162400000001
2010-10-13,324464314.98240006,288206125.05599993,0.0,17.11,81.05241600000001
2010-10-14,316341697.5360001,306310754.304,415917.1584,17.0,81.070704
2010-10-15,225818551.296,253709466.624,0.0,16.74,80.884776
2010-10-16,228093862.80960003,230956351.488,0.0,16.38,80.796384
2010-10-17,200154016.0512,196459693.056,0.0,16.17,80.63484000000001
2010-10-18,240620308.992,247837694.976,0.0,16.08,80.622648
2010-10-19,255348669.5424,241231951.872,0.0,16.01,80.586072
2010-10-20,207102279.168,230711694.336,0.0,15.92,80.397096
2010-10-21,205096090.5216,179333692.416,0.0,15.61,80.281272
2010-10-22,191884604.31360003,175419177.98399997,0.0,15.38,80.281272
2010-10-23,184177904.0256,203065436.16000003,0.0,15.29,80.262984
2010-10-24,168495380.58240002,180067663.87199998,0.0,15.16,80.296512
2010-10-25,215616348.0576,217500208.128,0.0,14.89,80.51596800000002
2010-10-26,237708888.8832,237072780.288,0.0,14.62,80.6958
2010-10-27,228974628.5568,230711694.336,0.0,14.39,80.707992
2010-10-28,240522446.1312,252730838.016,0.0,14.08,80.72932800000001
2010-10-29,216643908.096,222882665.472,0.0,13.62,80.68360799999999
2010-10-30,233696511.5904,229733065.728,0.0,13.09,80.701896
2010-10-31,200202947.4816,199884893.184,0.0,12.84,80.60436
2010-11-01,258529212.5184,235115523.072,0.0,13.11,80.65312800000001
2010-11-02,232644485.8368,224350608.384,0.0,13.56,80.473296
2010-11-03,270052564.37759995,271324781.568,0.0,13.68,80.555592
2010-11-04,308072285.7984,317564983.296,0.0,13.67,80.67141600000001
2010-11-05,314629097.472,299705011.2,0.0,13.6,80.76285600000001
2010-11-06,246418683.4944,268144238.592,0.0,13.64,80.68360799999999
2010-11-07,219799985.3568,217255550.976,0.0,13.65,80.61655200000001
2010-11-08,265306215.6288,247593037.824,0.0,13.44,80.68056
2010-11-09,273746887.3728,285025582.08000004,0.0,13.14,80.66532
2010-11-10,277612470.3744,251996866.56,0.0,12.82,80.75980799999999
2010-11-11,261342769.76639995,274260667.392,0.0,12.45,80.72628000000002
2010-11-12,230295777.1776,249550295.04,0.0,12.24,80.60740799999999
2010-11-13,269930235.8016,258113295.36,0.0,12.02,80.647032
2010-11-14,241329814.7328,228020465.664,0.0,11.86,80.45500799999999
2010-11-15,251972400.8448,215542950.912,0.0,11.77,80.4672
2010-11-16,258602609.664,261293838.336,0.0,11.61,80.55864000000001
2010-11-17,262957506.9696,275728610.304,0.0,11.65,80.384904
2010-11-18,294885265.3056,307044725.76,0.0,11.74,80.555592
2010-11-19,273282038.78400004,298481725.43999994,0.0,11.58,80.54035200000001
2010-11-20,305894837.1456,287716810.752,0.0,11.26,80.72932800000001
2010-11-21,265819995.648,240253323.264,0.0,10.9,80.778096
2010-11-22,299729476.9152,288450782.208,0.0,10.45,80.918304
2010-11-23,306433082.88,295301182.464,0.0,9.75,80.869536
2010-11-24,338336375.50079995,349859727.36,0.0,9.24,81.01584000000001
2010-11-25,303130211.328,309980611.584,0.0,8.58,80.83905600000001
2010-11-26,285490430.6688,314629097.472,0.0,7.91,80.772
2010-11-27,238809846.0672,236094151.68,0.0,7.49,80.67141600000001
2010-11-28,275116967.424,254932752.384,0.0,7.3,80.71104000000001
2010-11-29,306188425.728,300194325.504,0.0,7.21,80.75980799999999
2010-11-30,318421283.32800007,333223041.024,0.0,7.25,80.775048
2010-12-01,317736243.3024,309246640.128,0.0,7.27,80.765904
2010-12-02,318054297.6,315607726.08,0.0,7.23,80.78724000000001
2010-12-03,288646507.9296,286982839.296,0.0,7.14,80.72932800000001
2010-12-04,295496908.1856,286004210.688,0.0,7.05,80.778096
2010-12-05,284829856.35840005,296279811.072,0.0,7.08,80.656176
2010-12-06,289649602.2528,293833239.5519999,0.0,7.04,80.63484000000001
2010-12-07,286542456.4224,272548067.328,0.0,6.98,80.631792
2010-12-08,313674934.5792,320256211.968,0.0,6.98,80.674464
2010-12-09,318543611.904,312182525.952,0.0,7.01,80.66836800000002
2010-12-10,310298665.8816,312182525.952,0.0,7.09,80.778096
2010-12-11,299582682.624,344477270.01600003,0.0,7.31,80.82076800000002
2010-12-12,227506685.6448,241965923.32800004,0.0,7.49,80.61655200000001
2010-12-13,260070552.576,233402923.008,0.0,7.45,80.67141600000001
2010-12-14,299827339.776,305332125.696,0.0,7.43,80.903064
2010-12-15,271863027.3024,266186981.376,0.0,7.35,80.637888
2010-12-16,275557350.2976,254932752.384,0.0,7.38,80.40624000000001
2010-12-17,291190942.31039995,287472153.6,0.0,7.31,80.51292
2010-12-18,328207569.408,335914269.69600004,0.0,6.98,80.6958
2010-12-19,308806257.2544,283802296.32000005,0.0,6.56,80.674464
2010-12-20,282945996.28800005,296524468.22400004,0.0,6.19,80.59521600000001
2010-12-21,333981478.1952,355731499.008,0.0,6.1,80.80248000000002
2010-12-22,321039114.8544,314139783.168,0.0,5.99,80.82381600000001
2010-12-23,285710622.1056,315852383.232,0.0,5.86,80.717136
2010-12-24,287447687.8848,297992411.13600004,0.0,5.86,80.720184
2010-12-25,274138338.816,279153810.432,0.0,5.83,80.625696
2010-12-26,260486469.7344,240253323.264,0.0,5.76,80.704944
2010-12-27,272939518.77120006,253220152.32,0.0,5.73,80.67751200000001
2010-12-28,308341408.6656,313650468.864,0.0,5.94,80.704944
2010-12-29,364930607.9232,371634213.8880001,0.0,5.84,80.98536
2010-12-30,321112512.0,315118411.776,0.0,5.63,80.778096
2010-12-31,421446410.0352,411757986.816,0.0,5.53,81.012792
2011-01-01,329137266.5856,353529584.64,0.0,5.33,80.704944
2011-01-02,355217718.9888,322702783.48800004,0.0,4.83,80.775048
2011-01-03,418608387.072,409066758.14399993,0.0,4.3,81.0768
2011-01-04,372368185.344,393898014.72,0.0,4.16,80.808576
2011-01-05,348196058.7264,390228157.44000006,0.0,4.25,80.60436
2011-01-06,359964067.7376,366985728.0,0.0,4.21,80.851248
2011-01-07,317736243.3024,321479497.72800004,0.0,4.16,80.84515200000001
2011-01-08,307852094.3616,320745526.272,0.0,4.22,80.948784
2011-01-09,290652696.576,260315209.728,0.0,4.23,80.851248
2011-01-10,335522818.2528,290897353.72800004,0.0,4.1,80.942688
2011-01-11,362410639.2576,384845700.096,0.0,3.85,80.960976
2011-01-12,422155915.776,400259100.67200005,0.0,3.69,81.079848
2011-01-13,378680339.86559993,433777130.49600005,0.0,3.47,81.0006
2011-01-14,344428338.5856,327595926.52800006,0.0,3.42,80.936592
2011-01-15,331339180.9536,301417611.264,0.0,3.68,80.854296
2011-01-16,295154388.1728,333712355.328,0.0,4.14,80.808576
2011-01-17,396050997.6576,414449215.488,0.0,4.71,81.29625600000001
2011-01-18,468322720.3584,480017332.224,15927180.595199998,5.03,81.43341600000001
2011-01-19,541279483.0848,535065191.424,78779602.944,5.06,81.3816
2011-01-20,557769375.1295999,564179392.512,115478175.744,4.75,81.35721600000001
2011-01-21,538735048.704,546074763.2639999,115111190.016,4.53,81.326736
2011-01-22,570002232.7296,572742392.8319999,147650591.232,4.3,81.418176
2011-01-23,607973022.72,582284021.76,182661029.6832,4.29,81.540096
2011-01-24,601563005.3376,580816078.848,168642174.8736,4.23,81.51876
2011-01-25,540031731.6096,525523562.496,107502352.58879998,4.36,81.27796800000002
2011-01-26,523566305.28,543138877.44,97128889.344,4.4,81.20176800000002
2011-01-27,608413405.5936,623141766.144,185914969.8048,4.34,81.250536
2011-01-28,608706994.176,578124850.176,182563166.8224,4.26,81.26272800000001
2011-01-29,527015971.1232,549010649.088,107184298.2912,4.13,81.070704
2011-01-30,537193708.6464,524300276.73600006,111074347.008,4.03,81.238344
2011-01-31,522685539.5327999,514513990.656,95856672.1536,3.88,81.26272800000001
2011-02-01,529976322.6624,541181620.224,107795941.1712,3.63,81.20176800000002
2011-02-02,491344958.3616,494207447.04,99502063.7184,3.35,81.018888
2011-02-03,500592998.70720005,476836789.248,115722832.89599998,3.16,80.945736
2011-02-04,493351147.008,480995960.832,80541134.4384,3.1,81.113376
2011-02-05,393237440.4095999,416895787.008,24465.7152,3.11,80.945736
2011-02-06,373297882.5216,310225268.736,0.0,3.19,80.89696800000002
2011-02-07,387512463.0528,432798501.888,0.0,3.45,81.162144
2011-02-08,489681289.728,512556733.44000006,58864510.7712,3.45,81.271872
2011-02-09,543726054.6048,523321648.128,116481270.0672,3.51,81.26272800000001
2011-02-10,521511185.2032,507908247.552,93777086.3616,3.34,81.241392
2011-02-11,534649274.2656,557573649.4080001,103808029.5936,3.3,81.247488
2011-02-12,536410805.76,524055619.584,113423055.6672,3.38,81.18348000000002
2011-02-13,462891331.58399993,461912702.976,52234301.952,3.45,81.11642400000001
2011-02-14,507100878.95040005,559530906.624,148017576.96,3.56,81.174336
2011-02-15,556570555.0848,571029792.768,219481931.0592,3.81,81.153
2011-02-16,558503346.5856,535309848.576,205193953.3824,3.82,81.174336
2011-02-17,555983377.92,545340791.808,164752126.1568,3.66,81.27492
2011-02-18,557231129.3951999,532129305.6,127001527.6032,3.65,81.37245600000001
2011-02-19,511724899.1232,518428505.08800006,79464642.96959999,3.57,81.30235200000001
2011-02-20,501718421.6064,465093245.952,68944385.4336,3.55,81.326736
2011-02-21,474928463.4624,479528017.92,38729227.1616,3.46,81.311496
2011-02-22,426070430.208,457264217.088,40319498.6496,3.41,81.26272800000001
2011-02-23,477399500.6976,494207447.04,110952018.432,3.4,81.131664
2011-02-24,485204063.8464,485155132.416,112004044.1856,3.33,80.945736
2011-02-25,485766775.29600006,503993733.12,116676995.7888,3.08,81.043272
2011-02-26,486329486.7456,505461676.032,117141844.3776,2.79,81.03108000000002
2011-02-27,493204352.7168,503749075.968,118952307.3024,2.48,81.13471200000001
2011-02-28,518012587.9296,521853705.216,137570716.5696,2.35,81.21091200000001
2011-03-01,557500252.2624,541181620.224,174440549.376,2.51,81.180432
2011-03-02,529144488.3456,492250189.824,144103062.52799997,2.87,81.146904
2011-03-03,475662434.91839993,497877304.32,97642669.3632,3.1,80.93964000000001
2011-03-04,511455776.256,538245734.4,129717221.9904,3.16,80.91220799999999
2011-03-05,510208024.7807999,493718132.73600006,129081113.39519998,3.35,80.951832
2011-03-06,504776636.0064,496409361.40800005,116946118.656,3.41,81.09204000000001
2011-03-07,506513701.7856,520875076.608,116897187.2256,3.46,81.14385600000001
2011-03-08,505021293.1584,487846361.088,116750392.9344,3.63,81.146904
2011-03-09,510672873.3696,478060075.008,116823790.08,3.84,81.14385600000001
2011-03-10,515003304.96,490782246.912,117190775.808,3.97,81.070704
2011-03-11,486720938.1888,540936963.0719999,93581360.64,4.01,81.07375200000001
2011-03-12,501498230.1696,545096134.656,117313104.384,4.16,80.98231200000001
2011-03-13,501571627.3152,494452104.1919999,122695561.728,4.17,80.942688
2011-03-14,496409361.40800005,509131533.312,116701461.504,4.25,80.960976
2011-03-15,533303659.9296,525278905.344,153155377.152,4.25,81.03412800000001
2011-03-16,511773830.5536,503259761.664,130744782.0288,4.21,81.095088
2011-03-17,559555372.3392,556105706.4959999,172067375.0016,4.41,81.30235200000001
2011-03-18,547102323.3024,530906019.84,156286988.6976,4.44,81.27492
2011-03-19,511455776.256,463869960.192,117851350.1184,4.62,81.223104
2011-03-20,465778285.9776,424480158.72,64198036.68479999,4.79,81.146904
2011-03-21,456530245.632,470231046.14399993,61751465.1648,4.99,81.113376
2011-03-22,448529956.7616,479038703.616,26692095.2832,5.11,81.250536
2011-03-23,549206374.8096,551457220.608,123576327.47519998,5.19,81.25968000000002
2011-03-24,538368062.9760001,566625964.032,122279644.5696,5.17,81.11032800000001
2011-03-25,574088007.168,596963450.8799999,145522074.00959998,5.21,81.223104
2011-03-26,571103189.9136,575433621.504,147797385.52319998,5.31,81.232248
2011-03-27,572326475.6736,530416705.5360001,141020382.4128,5.47,81.28101600000001
2011-03-28,514440593.5104,515492619.264,116774858.64959998,5.58,81.04936800000002
2011-03-29,548276677.632,538245734.4,134145516.4416,5.68,81.131664
2011-03-30,574577321.472,564424049.6639999,145326348.288,5.94,81.256632
2011-03-31,598847310.9504,659351024.64,169889926.34879997,6.36,81.332832
2011-04-01,746204313.6,759415799.8079998,379169654.1696,6.88,81.674208
2011-04-02,779257494.8352001,753788685.3120002,415256584.0896,7.11,81.94548000000002
2011-04-03,846611608.7808,844067174.4,482463903.744,7.13,82.04911200000001
2011-04-04,819576993.4848,797337658.3679999,455600548.45440006,7.19,81.94548000000002
2011-04-05,858012632.064,845045803.0079999,505902058.9056001,6.96,82.03996800000002
2011-04-06,815980533.3504,796114372.6079998,475882626.35519993,6.91,81.81441600000001
2011-04-07,752981316.7104,741066513.408,405592626.5856,6.85,81.613248
2011-04-08,691278782.9760001,727855027.2,326152449.33120006,6.72,81.576672
2011-04-09,727610370.0479999,732258855.936,364661485.056,6.93,81.67725600000001
2011-04-10,754547122.4832001,760149771.2639999,390570677.4528,6.94,81.634584
2011-04-11,725775441.408,708527112.192,371634213.8880001,6.95,81.58581600000001
2011-04-12,694850777.3952,701676711.9359999,355266650.41919994,7.15,81.41512800000001
2011-04-13,709921657.9584,695560283.136,377261328.384,7.3,81.36636
2011-04-14,661063624.704,655436510.208,343914558.5664,7.26,81.30235200000001
2011-04-15,645894881.28,633906680.832,308219080.0896,7.15,81.25968000000002
2011-04-16,549793551.9744,604058508.288,220705216.8192,7.24,81.018888
2011-04-17,605697711.2063999,612132194.304,243972111.9744,7.33,81.32064000000001
2011-04-18,637845660.9791999,641491052.544,280768547.6352,7.6,81.35721600000001
2011-04-19,616536023.04,635374623.744,251874537.984,7.8,81.28711200000001
2011-04-20,671999799.3984,615068080.128,307142588.6208,8.04,81.41208000000002
2011-04-21,679241651.0976,675743053.824,311644280.2176,8.0,81.552288
2011-04-22,664366496.256,650054052.864,297307371.1104,8.12,81.39684000000001
2011-04-23,645454498.4064,644916252.672,278346441.8304,8.29,81.311496
2011-04-24,613722465.792,663020881.92,249207775.0272,8.51,81.317592
2011-04-25,629307126.3744001,588645107.712,275850938.88,8.62,81.36636
2011-04-26,631582437.8879999,627790252.032,276389184.6144,8.68,81.37245600000001
2011-04-27,630848466.432,637087223.808,267141144.2688,8.75,81.37855200000001
2011-04-28,627374334.8736,614823422.976,262370329.8048,8.76,81.35416800000002
2011-04-29,603055413.9648001,613355480.064,242430771.9168,8.74,81.27796800000002
2011-04-30,563396489.6256,623141766.144,226356797.0304,8.85,81.20481600000001
2011-05-01,606725271.2448001,606505079.808,242871154.7904,9.14,81.25968000000002
2011-05-02,625612803.3792001,597452765.1839999,261220441.1904,9.39,81.29625600000001
2011-05-03,615214874.4192,617759308.8,250846977.9456,9.33,81.37245600000001
2011-05-04,608413405.5936,606749736.96,243482797.6704,9.4,81.2292
2011-05-05,605281794.048,608462337.024,241941457.6128,9.71,81.223104
2011-05-06,609245239.9104,581794707.4560001,244388029.1328,9.94,81.26272800000001
2011-05-07,610811045.6832,599654679.552,244926274.8672,10.09,81.241392
2011-05-08,610052608.512,650788024.3199999,244143371.9808,10.33,81.29016
2011-05-09,674862288.0768,679902225.408,311521951.6416,10.55,81.466944
2011-05-10,656292810.24,574454992.896,295937291.0591999,10.47,81.43036800000002
2011-05-11,623557683.3024,649320081.408,271496041.57439995,10.76,81.25968000000002
2011-05-12,719952601.1904,768957428.736,365493319.37279993,11.19,81.588864
2011-05-13,790487258.1120001,795869715.4560001,456970628.5056,11.22,81.680304
2011-05-14,849645357.4656,864373718.016,513339636.3264,11.26,81.866232
2011-05-15,938015520.768,941440720.896,605844505.4976,11.48,82.213704
2011-05-16,1030275732.7872,1074534211.584,714203158.1184,11.33,82.50936
2011-05-17,1073286460.1087998,1036123038.72,735757453.2096001,11.15,82.66785600000001
2011-05-18,1032232990.0032,1019731009.536,684232656.9984,11.22,82.603848
2011-05-19,1031327758.5408,986946951.168,684061396.9920001,11.42,82.552032
2011-05-20,1020293720.9856,1005051580.416,670507390.7712001,11.59,82.399632
2011-05-21,1079231628.9024,1084809811.968,724650018.5087999,11.37,82.49412
2011-05-22,1106461969.92,1115391955.968,747158476.4927999,11.21,82.55812800000001
2011-05-23,1171589703.7824,1193682244.6079998,811552238.8992,11.14,82.780632
2011-05-24,1159919557.632,1142059585.536,798805601.28,11.19,82.777584
2011-05-25,1150108805.8368,1126156870.656,786450415.1039999,11.61,82.70748000000002
2011-05-26,1127942867.8656,1139123699.712,763085657.0879998,11.8,82.704432
2011-05-27,1180446292.6848,1177534872.5760002,813142510.3872,11.91,82.841592
2011-05-28,1208973316.6079998,1229646845.952,843895914.3936001,11.88,82.929984
2011-05-29,1221817817.088,1206893730.8160002,856006443.4176,11.69,82.9818
2011-05-30,1176605175.3984,1186342530.048,826965639.4751999,11.74,82.841592
2011-05-31,1162268266.2912,1156739014.656,796114372.6079998,11.91,82.808064
2011-06-01,1160726926.2336,1179736786.944,798438615.5520002,12.02,82.74710400000001
2011-06-02,1150402394.4192,1138879042.56,786988660.8384,11.9,82.7532
2011-06-03,1160849254.8096,1190012387.3279998,808200435.9167999,11.92,82.75929599999999
2011-06-04,1192605753.1392,1165057357.824,836360474.1120001,12.28,82.838544
2011-06-05,1165497740.6976,1180226101.248,804016798.6176,12.66,82.704432
2011-06-06,1190085784.4736,1199309359.104,828066596.6592001,12.87,82.832448
2011-06-07,1205768307.9168,1207138387.9679997,838317731.328,13.02,82.948272
2011-06-08,1245329369.3952,1253378589.696,868165903.8720001,13.12,83.01532800000001
2011-06-09,1229818105.9584,1278088962.048,835235051.2128,13.06,83.036664
2011-06-10,1190672961.6384,1131783985.1520002,801790418.5344001,13.28,82.95132
2011-06-11,1185217107.1488,1183651301.376,796456892.6208,13.41,82.923888
2011-06-12,1178219912.6016,1199309359.104,783759186.432,13.32,82.89950400000001
2011-06-13,1184262944.256,1214478102.528,794768758.2720001,13.28,82.95436800000002
2011-06-14,1209169042.3296,1141814928.384,834819134.0544,13.27,83.082384
2011-06-15,1227200274.432,1259984332.8,841302548.5824001,13.31,83.19516
2011-06-16,1213181419.6224,1196618130.432,806634630.1439999,13.26,83.170776
2011-06-17,1173840549.5807998,1153803128.832,747476530.7903999,13.51,83.03056800000002
2011-06-18,1117104556.032,1094840755.2,710386506.5472001,13.61,82.838544
2011-06-19,1082779157.6064,1096798012.416,661675267.5839999,13.67,82.698336
2011-06-20,1068466714.2144002,1096308698.112,663583593.3696,13.84,82.625184
2011-06-21,1054839310.848,1060344096.768,635619280.896,14.14,82.597752
2011-06-22,1090265666.4576,1066705182.72,689541717.1967999,14.42,82.689192
2011-06-23,1106608764.2112,1108296898.56,709456809.3696002,14.48,82.83549599999999
2011-06-24,1206869265.1008005,1174354329.6,801374501.376,14.6,83.146392
2011-06-25,1043585081.856,1108786212.8639998,644842855.5264001,14.56,82.58251200000001
2011-06-26,1066118005.5552,1031474552.832,674544233.7791998,14.63,82.60689599999999
2011-06-27,1011657323.52,1035144410.112,636720238.0799999,14.9,82.45449599999999
2011-06-28,983595148.1856,953918235.648,597501696.6144,15.05,82.360008
2011-06-29,981637890.9696,1015082523.648,594467947.9295999,15.2,82.41792
2011-06-30,989980699.8528,1005785551.872,618860265.984,15.14,82.472784
2011-07-01,1049823839.232,1076736125.952,684550711.296,15.16,82.579464
2011-07-02,1061445053.952,1002849666.048,695242228.8384001,15.25,82.579464
2011-07-03,1032184058.5728,1031719209.984,673174153.728,15.39,82.5246
2011-07-04,1000770080.256,960523978.752,643644035.4815998,15.8,82.38744000000001
2011-07-05,934614786.3552,938015520.768,582259556.0448,16.04,82.171032
2011-07-06,945159509.6064,973001493.504,581476653.1583999,16.23,82.2198
2011-07-07,977527650.816,1002115694.592,620401606.0416,16.15,82.360008
2011-07-08,968426404.7616,973246150.656,622676917.5552,16.12,82.35696
2011-07-09,944719126.7328,924804034.56,596033753.7024,16.31,82.238088
2011-07-10,891726387.6096001,853119489.024,525205508.1983999,16.39,82.046064
2011-07-11,877927724.2367998,888594776.0639999,531762319.872,16.48,82.000344
2011-07-12,784566555.0336,805656001.5359999,449288393.9328,16.44,81.72602400000001
2011-07-13,772064574.5663999,803209430.016,464065685.9136,16.55,81.713832
2011-07-14,818476036.3008001,814952973.312,530563499.82720006,16.75,81.847944
2011-07-15,820066307.7888,802964772.864,509253861.888,16.81,81.826608
2011-07-16,729518695.8335999,741311170.56,425409855.8976,16.79,81.543144
2011-07-17,704000954.88,714643540.992,402363152.17920005,16.93,81.42732
2011-07-18,719830272.6144,720515312.64,434290910.5152,17.17,81.43341600000001
2011-07-19,732307787.3664,710729026.56,464139083.0592001,17.27,81.50656800000002
2011-07-20,710924752.2815999,711218340.864,426657607.3728,17.22,81.393792
2011-07-21,674715493.7856,702655340.5439999,371169365.2992,17.12,81.35112
2011-07-22,678042831.0527999,687975911.4239999,371854405.3248,17.14,81.299304
2011-07-23,667228984.9344001,664488824.832,329724443.75040007,17.46,81.299304
2011-07-24,663803784.8064,663754853.376,332464603.85279995,17.7,81.22005600000001
2011-07-25,668745859.2767999,661063624.704,363144610.7136,17.85,81.33588000000002
2011-07-26,603691522.56,598920708.0960001,311546417.3568,17.93,81.131664
2011-07-27,605722176.9216,598186736.64,302763225.6,18.1,81.088992
2011-07-28,628671017.7791998,609196308.48,315118411.776,18.26,81.153
2011-07-29,578198247.3216,600143993.8560001,286738182.144,18.42,80.97012
2011-07-30,577390878.72,581794707.4560001,289478342.24639994,18.7,81.04022400000001
2011-07-31,576289921.5360001,546074763.2639999,287937002.1888,18.91,81.06765600000001
2011-08-01,574577321.472,546319420.416,317589449.0112,19.12,81.03412800000001
2011-08-02,532863277.05600005,560264878.0799999,321039114.8544,19.33,80.860392
2011-08-03,549891414.8352,547542706.176,345749487.2064,19.43,80.945736
2011-08-04,556521623.6544,558552278.016,336697172.5824,19.63,81.003648
2011-08-05,512116350.5664,516960562.17600006,296206413.92639995,19.69,80.875632
2011-08-06,492103395.5328,482708560.896,280083507.6096,19.79,80.78724000000001
2011-08-07,491932135.5264,541670934.528,247079257.8048,19.79,80.88172800000001
2011-08-08,520777213.7472,507663590.4,292781213.79840004,19.87,80.90611200000001
2011-08-09,525939479.65440005,507908247.552,263544684.1344,19.87,80.933544
2011-08-10,516569110.7328,511822761.984,258994061.10720003,19.75,80.96402400000001
2011-08-11,530123116.9536,499100590.08,266235912.8064,19.73,80.936592
2011-08-12,541132688.7936,526012876.8,268168704.3072,19.89,80.92135200000001
2011-08-13,444933496.6272,521853705.216,222931596.9024,19.87,80.61655200000001
2011-08-14,455135699.8656,467539817.472,225818551.296,19.84,80.775048
2011-08-15,505363813.1712,463135988.736,254125383.7824,19.76,80.936592
2011-08-16,511700433.408,477815417.85600007,253048892.31360003,19.92,80.890872
2011-08-17,529217885.4912,528704105.472,264645641.3184,19.84,80.95792800000001
2011-08-18,510746270.5152,499100590.08,256987872.4608,19.93,80.890872
2011-08-19,509938901.9136,514024676.352,256596421.0176,20.03,80.82076800000002
2011-08-20,487528306.7904,489803618.304,244755014.86080003,20.03,80.701896
2011-08-21,449166065.3568,469497074.688,225011182.6944,20.09,80.586072
2011-08-22,468078063.2064,448701216.768,234626208.768,20.14,80.74456800000002
2011-08-23,473582849.1264,479772675.072,237904614.6048,20.18,80.790288
2011-08-24,514269333.504,537511762.944,257501652.48,20.37,80.903064
2011-08-25,497975167.1808,486623075.328,249746020.7616,20.44,80.765904
2011-08-26,489803618.304,445276016.64,245391123.456,20.68,80.75980799999999
2011-08-27,453325236.9408,470475703.296,226895042.76479995,20.84,80.67751200000001
2011-08-28,413372724.0192,427660701.696,207444799.1808,21.06,80.55864000000001
2011-08-29,397005160.5504,386558300.16,199566838.8864,20.97,80.555592
2011-08-30,409335881.0112,437691644.928,206245979.136,20.86,80.643984
2011-08-31,441116845.056,380441871.36,222075296.87039995,20.49,80.72932800000001
2011-09-01,346434527.232,397812529.152,15486797.7216,20.23,80.66532
2011-09-02,327008749.3632,324904697.856,0.0,20.11,80.66836800000002
2011-09-03,258333486.7968,239030037.504,0.0,19.98,80.473296
2011-09-04,246345286.3488,252486180.864,0.0,19.86,80.461104
2011-09-05,287594482.17599994,266186981.376,0.0,19.78,80.570832
2011-09-06,274187270.2464,286493524.992,8147083.1616,19.86,80.48244000000001
2011-09-07,318910597.632,311203897.344,1076491.4688,20.06,80.60740799999999
2011-09-08,314457837.4656,368209013.76,0.0,20.17,80.622648
2011-09-09,332586932.42880005,334690983.93600005,0.0,20.35,80.662272
2011-09-10,304744948.5312,273037381.632,0.0,20.48,80.58912
2011-09-11,268560155.7504,270590810.112,0.0,20.41,80.485488
2011-09-12,311301760.2048,278664496.128,0.0,20.43,80.564736
2011-09-13,262590521.2416,284536267.776,1516874.3424,20.49,80.394048
2011-09-14,278493236.1216,278175181.82399994,0.0,20.53,80.503776
2011-09-15,300047531.2128,300928296.96,13798663.372799998,20.34,80.72628000000002
2011-09-16,283508707.7376,312916497.408,6287688.806399999,20.26,80.60436
2011-09-17,265771064.2176,260315209.728,0.0,19.98,80.59521600000001
2011-09-18,267703855.7184,259825895.424,0.0,19.77,80.57692800000001
2011-09-19,245684712.0384,237806751.744,0.0,19.5,80.476344
2011-09-20,288842233.6512,295545839.61599994,0.0,19.37,80.546448
2011-09-21,297185042.5344,281355724.79999995,2544434.3808,19.19,80.57692800000001
2011-09-22,263569149.84960005,251996866.56,24465.7152,18.97,80.418432
2011-09-23,256180503.8592,280377096.192,0.0,19.0,80.412336
2011-09-24,242039320.47360003,247593037.824,0.0,19.02,80.38795200000001
2011-09-25,257085735.3216,258602609.664,0.0,18.92,80.549496
2011-09-26,279716521.8816,250773580.8,0.0,18.78,80.579976
2011-09-27,285465964.95360005,290652696.576,0.0,18.81,80.628744
2011-09-28,240106528.9728,249550295.04,0.0,18.74,80.461104
2011-09-29,273159710.208,272303410.176,0.0,18.61,80.461104
2011-09-30,257061269.6064,275239296.0,0.0,18.37,80.43062400000001
2011-10-01,258627075.3792,245635780.608,0.0,,80.57692800000001
2011-10-02,248645063.5776,238540723.2,0.0,,80.74456800000002
2011-10-03,275679678.8736,278175181.82399994,0.0,17.92,81.12252
2011-10-04,251409689.3952,279643124.736,0.0,17.89,81.165192
2011-10-05,288377385.06240004,274505324.544,0.0,17.71,81.308448
2011-10-06,289356013.6704,285514896.384,0.0,17.48,81.3816
2011-10-07,224790991.2576,219212808.192,0.0,17.3,81.20176800000002
2011-10-08,254712560.94720003,257623981.056,0.0,17.05,81.18348000000002
2011-10-09,275312693.1456,278175181.82399994,0.0,16.67,81.445608
2011-10-10,313112223.1296,306555411.45600003,0.0,16.47,81.576672
2011-10-11,269098401.4848,253464809.472,0.0,16.45,81.51571200000001
