date,avg discharge (cfs),outflow(m3/d)
2016-09-24 00:00:00+00:00,88600.0,216766236.672
2016-09-25 00:00:00+00:00,91400.0,223616636.928
2016-09-26 00:00:00+00:00,109000.0,266676295.68
2016-09-27 00:00:00+00:00,111000.0,271569438.72
2016-09-28 00:00:00+00:00,107000.0,261783152.64
2016-09-29 00:00:00+00:00,96100.0,235115523.072
2016-09-30 00:00:00+00:00,81500.0,199395578.88
2016-10-01 00:00:00+00:00,85500.0,209181864.96
2016-10-02 00:00:00+00:00,80000.0,195725721.6
2016-10-03 00:00:00+00:00,78800.0,192789835.776
2016-10-04 00:00:00+00:00,80400.0,196704350.208
2016-10-05 00:00:00+00:00,102000.0,249550295.04
2016-10-06 00:00:00+00:00,105000.0,256890009.6
2016-10-07 00:00:00+00:00,103000.0,251996866.56
2016-10-08 00:00:00+00:00,92800.0,227041837.056
2016-10-09 00:00:00+00:00,97200.0,237806751.744
2016-10-10 00:00:00+00:00,123000.0,300928296.96
2016-10-11 00:00:00+00:00,131000.0,320500869.12
2016-10-12 00:00:00+00:00,127000.0,310714583.04
2016-10-13 00:00:00+00:00,141000.0,344966584.32
2016-10-14 00:00:00+00:00,120000.0,293588582.40000004
2016-10-15 00:00:00+00:00,169000.0,413470586.88
2016-10-16 00:00:00+00:00,168000.0,411024015.36
2016-10-17 00:00:00+00:00,157000.0,384111728.6400001
2016-10-18 00:00:00+00:00,153000.0,374325442.56
2016-10-19 00:00:00+00:00,159000.0,389004871.68
2016-10-20 00:00:00+00:00,145000.0,354752870.4
2016-10-21 00:00:00+00:00,148000.0,362092584.96
2016-10-22 00:00:00+00:00,135000.0,330287155.2
2016-10-23 00:00:00+00:00,151000.0,369432299.52
2016-10-24 00:00:00+00:00,152000.0,371878871.04
2016-10-25 00:00:00+00:00,145000.0,354752870.4
2016-10-26 00:00:00+00:00,149000.0,364539156.48
2016-10-27 00:00:00+00:00,157000.0,384111728.6400001
2016-10-28 00:00:00+00:00,161000.0,393898014.72
2016-10-29 00:00:00+00:00,170000.0,415917158.4
2016-10-30 00:00:00+00:00,172000.0,420810301.44
2016-10-31 00:00:00+00:00,171000.0,418363729.92
2016-11-01 00:00:00+00:00,167000.0,408577443.84
2016-11-02 00:00:00+00:00,177000.0,433043159.04
2016-11-03 00:00:00+00:00,182000.0,445276016.64
2016-11-04 00:00:00+00:00,179000.0,437936302.08
2016-11-05 00:00:00+00:00,175000.0,428150016.0
2016-11-06 00:00:00+00:00,171000.0,418363729.92
2016-11-07 00:00:00+00:00,159000.0,389004871.68
2016-11-08 00:00:00+00:00,169000.0,413470586.88
2016-11-09 00:00:00+00:00,157000.0,384111728.6400001
2016-11-10 00:00:00+00:00,151000.0,369432299.52
2016-11-11 00:00:00+00:00,156000.0,381665157.12
2016-11-12 00:00:00+00:00,153000.0,374325442.56
2016-11-13 00:00:00+00:00,158000.0,386558300.16
2016-11-14 00:00:00+00:00,160000.0,391451443.2
2016-11-15 00:00:00+00:00,154000.0,376772014.08
2016-11-16 00:00:00+00:00,165000.0,403684300.8
2016-11-17 00:00:00+00:00,174000.0,425703444.48
2016-11-18 00:00:00+00:00,187000.0,457508874.24
2016-11-19 00:00:00+00:00,178000.0,435489730.56
2016-11-20 00:00:00+00:00,176000.0,430596587.52
2016-11-21 00:00:00+00:00,172000.0,420810301.44
2016-11-22 00:00:00+00:00,175000.0,428150016.0
2016-11-23 00:00:00+00:00,161000.0,393898014.72
2016-11-24 00:00:00+00:00,167000.0,408577443.84
2016-11-25 00:00:00+00:00,160000.0,391451443.2
2016-11-26 00:00:00+00:00,160000.0,391451443.2
2016-11-27 00:00:00+00:00,162000.0,396344586.24
2016-11-28 00:00:00+00:00,167000.0,408577443.84
2016-11-29 00:00:00+00:00,178000.0,435489730.56
2016-11-30 00:00:00+00:00,168000.0,411024015.36
2016-12-01 00:00:00+00:00,174000.0,425703444.48
2016-12-02 00:00:00+00:00,167000.0,408577443.84
2016-12-03 00:00:00+00:00,163000.0,398791157.76
2016-12-04 00:00:00+00:00,157000.0,384111728.6400001
2016-12-05 00:00:00+00:00,151000.0,369432299.52
2016-12-06 00:00:00+00:00,159000.0,389004871.68
2016-12-07 00:00:00+00:00,184000.0,450169159.68
2016-12-08 00:00:00+00:00,189000.0,462402017.28
2016-12-09 00:00:00+00:00,177000.0,433043159.04
2016-12-10 00:00:00+00:00,156000.0,381665157.12
2016-12-11 00:00:00+00:00,146000.0,357199441.92
2016-12-12 00:00:00+00:00,147000.0,359646013.44
2016-12-13 00:00:00+00:00,160000.0,391451443.2
2016-12-14 00:00:00+00:00,172000.0,420810301.44
2016-12-15 00:00:00+00:00,161000.0,393898014.72
2016-12-16 00:00:00+00:00,157000.0,384111728.6400001
2016-12-17 00:00:00+00:00,159000.0,389004871.68
2016-12-18 00:00:00+00:00,166000.0,406130872.31999993
2016-12-19 00:00:00+00:00,168000.0,411024015.36
2016-12-20 00:00:00+00:00,169000.0,413470586.88
2016-12-21 00:00:00+00:00,175000.0,428150016.0
2016-12-22 00:00:00+00:00,179000.0,437936302.08
2016-12-23 00:00:00+00:00,191000.0,467295160.32
2016-12-24 00:00:00+00:00,178000.0,435489730.56
2016-12-25 00:00:00+00:00,155000.0,379218585.6
2016-12-26 00:00:00+00:00,169000.0,413470586.88
2016-12-27 00:00:00+00:00,176000.0,430596587.52
2016-12-28 00:00:00+00:00,174000.0,425703444.48
2016-12-29 00:00:00+00:00,154000.0,376772014.08
2016-12-30 00:00:00+00:00,154000.0,376772014.08
2016-12-31 00:00:00+00:00,151000.0,369432299.52
2017-01-01 00:00:00+00:00,151000.0,369432299.52
2017-01-02 00:00:00+00:00,192000.0,469741731.84
2017-01-03 00:00:00+00:00,180000.0,440382873.6
2017-01-04 00:00:00+00:00,180000.0,440382873.6
2017-01-05 00:00:00+00:00,193000.0,472188303.36
2017-01-06 00:00:00+00:00,198000.0,484421160.96
2017-01-07 00:00:00+00:00,195000.0,477081446.4
2017-01-08 00:00:00+00:00,189000.0,462402017.28
2017-01-09 00:00:00+00:00,169000.0,413470586.88
2017-01-10 00:00:00+00:00,172000.0,420810301.44
2017-01-11 00:00:00+00:00,182000.0,445276016.64
2017-01-12 00:00:00+00:00,201000.0,491760875.52
2017-01-13 00:00:00+00:00,192000.0,469741731.84
2017-01-14 00:00:00+00:00,177000.0,433043159.04
2017-01-15 00:00:00+00:00,179000.0,437936302.08
2017-01-16 00:00:00+00:00,187000.0,457508874.24
2017-01-17 00:00:00+00:00,183000.0,447722588.16
2017-01-18 00:00:00+00:00,178000.0,435489730.56
2017-01-19 00:00:00+00:00,183000.0,447722588.16
2017-01-20 00:00:00+00:00,185000.0,452615731.2
2017-01-21 00:00:00+00:00,171000.0,418363729.92
2017-01-22 00:00:00+00:00,164000.0,401237729.28
2017-01-23 00:00:00+00:00,161000.0,393898014.72
2017-01-24 00:00:00+00:00,167000.0,408577443.84
2017-01-25 00:00:00+00:00,181000.0,442829445.12
2017-01-26 00:00:00+00:00,164000.0,401237729.28
2017-01-27 00:00:00+00:00,157000.0,384111728.6400001
2017-01-28 00:00:00+00:00,154000.0,376772014.08
2017-01-29 00:00:00+00:00,137000.0,335180298.24
2017-01-30 00:00:00+00:00,135000.0,330287155.2
2017-01-31 00:00:00+00:00,150000.0,366985728.0
2017-02-01 00:00:00+00:00,177000.0,433043159.04
2017-02-02 00:00:00+00:00,167000.0,408577443.84
2017-02-03 00:00:00+00:00,157000.0,384111728.6400001
2017-02-04 00:00:00+00:00,166000.0,406130872.31999993
2017-02-05 00:00:00+00:00,178000.0,435489730.56
2017-02-06 00:00:00+00:00,183000.0,447722588.16
2017-02-07 00:00:00+00:00,184000.0,450169159.68
2017-02-08 00:00:00+00:00,194000.0,474634874.88
2017-02-09 00:00:00+00:00,187000.0,457508874.24
2017-02-10 00:00:00+00:00,227000.0,555371735.04
2017-02-11 00:00:00+00:00,253000.0,618982594.56
2017-02-12 00:00:00+00:00,280000.0,685040025.6
2017-02-13 00:00:00+00:00,264000.0,645894881.28
2017-02-14 00:00:00+00:00,247000.0,604303165.44
2017-02-15 00:00:00+00:00,233000.0,570051164.16
2017-02-16 00:00:00+00:00,223000.0,545585448.9599999
2017-02-17 00:00:00+00:00,243000.0,594516879.36
2017-02-18 00:00:00+00:00,250000.0,611642880.0
2017-02-19 00:00:00+00:00,271000.0,663020881.92
2017-02-20 00:00:00+00:00,289000.0,707059169.28
2017-02-21 00:00:00+00:00,288000.0,704612597.76
2017-02-22 00:00:00+00:00,279000.0,682593454.08
2017-02-23 00:00:00+00:00,294000.0,719292026.88
2017-02-24 00:00:00+00:00,303000.0,741311170.5600001
2017-02-25 00:00:00+00:00,293000.0,716845455.3599999
2017-02-26 00:00:00+00:00,283000.0,692379740.16
2017-02-27 00:00:00+00:00,269000.0,658127738.88
2017-02-28 00:00:00+00:00,239000.0,584730593.28
2017-03-01 00:00:00+00:00,246000.0,601856593.92
2017-03-02 00:00:00+00:00,242000.0,592070307.84
2017-03-03 00:00:00+00:00,241000.0,589623736.3199999
2017-03-04 00:00:00+00:00,276000.0,675253739.52
2017-03-05 00:00:00+00:00,284000.0,694826311.68
2017-03-06 00:00:00+00:00,255000.0,623875737.6
2017-03-07 00:00:00+00:00,255000.0,623875737.6
2017-03-08 00:00:00+00:00,264000.0,645894881.28
2017-03-09 00:00:00+00:00,292000.0,714398883.84
2017-03-10 00:00:00+00:00,324000.0,792689172.48
2017-03-11 00:00:00+00:00,327000.0,800028887.04
2017-03-12 00:00:00+00:00,354000.0,866086318.0799999
2017-03-13 00:00:00+00:00,346000.0,846513745.92
2017-03-14 00:00:00+00:00,366000.0,895445176.32
2017-03-15 00:00:00+00:00,388000.0,949269749.76
2017-03-16 00:00:00+00:00,393000.0,961502607.36
2017-03-17 00:00:00+00:00,403000.0,985968322.56
2017-03-18 00:00:00+00:00,422000.0,1032453181.44
2017-03-19 00:00:00+00:00,426000.0,1042239467.52
2017-03-20 00:00:00+00:00,428000.0,1047132610.56
2017-03-21 00:00:00+00:00,446000.0,1091170897.9199998
2017-03-22 00:00:00+00:00,453000.0,1108296898.56
2017-03-23 00:00:00+00:00,460000.0,1125422899.1999998
2017-03-24 00:00:00+00:00,463000.0,1132762613.76
2017-03-25 00:00:00+00:00,461000.0,1127869470.72
2017-03-26 00:00:00+00:00,461000.0,1127869470.72
2017-03-27 00:00:00+00:00,456000.0,1115636613.12
2017-03-28 00:00:00+00:00,455000.0,1113190041.6
2017-03-29 00:00:00+00:00,451000.0,1103403755.52
2017-03-30 00:00:00+00:00,450000.0,1100957184.0
2017-03-31 00:00:00+00:00,447000.0,1093617469.44
2017-04-01 00:00:00+00:00,447000.0,1093617469.44
2017-04-02 00:00:00+00:00,451000.0,1103403755.52
2017-04-03 00:00:00+00:00,447000.0,1093617469.44
2017-04-04 00:00:00+00:00,439000.0,1074044897.28
2017-04-05 00:00:00+00:00,430000.0,1052025753.6
2017-04-06 00:00:00+00:00,420000.0,1027560038.4
2017-04-07 00:00:00+00:00,395000.0,966395750.4
2017-04-08 00:00:00+00:00,375000.0,917464320.0
2017-04-09 00:00:00+00:00,401000.0,981075179.52
2017-04-10 00:00:00+00:00,392000.0,959056035.84
2017-04-11 00:00:00+00:00,376000.0,919910891.52
2017-04-12 00:00:00+00:00,373000.0,912571176.96
2017-04-13 00:00:00+00:00,388000.0,949269749.76
2017-04-14 00:00:00+00:00,386000.0,944376606.72
2017-04-15 00:00:00+00:00,384000.0,939483463.68
2017-04-16 00:00:00+00:00,377000.0,922357463.04
2017-04-17 00:00:00+00:00,362000.0,885658890.24
2017-04-18 00:00:00+00:00,367000.0,897891747.84
2017-04-19 00:00:00+00:00,360000.0,880765747.2
2017-04-20 00:00:00+00:00,344000.0,841620602.88
2017-04-21 00:00:00+00:00,361000.0,883212318.7199999
2017-04-22 00:00:00+00:00,372000.0,910124605.44
2017-04-23 00:00:00+00:00,371000.0,907678033.92
2017-04-24 00:00:00+00:00,367000.0,897891747.84
2017-04-25 00:00:00+00:00,365000.0,892998604.8
2017-04-26 00:00:00+00:00,375000.0,917464320.0
2017-04-27 00:00:00+00:00,379000.0,927250606.08
2017-04-28 00:00:00+00:00,385000.0,941930035.2
2017-04-29 00:00:00+00:00,382000.0,934590320.64
2017-04-30 00:00:00+00:00,370000.0,905231462.4
2017-05-01 00:00:00+00:00,359000.0,878319175.6800001
2017-05-02 00:00:00+00:00,351000.0,858746603.52
2017-05-03 00:00:00+00:00,349000.0,853853460.48
2017-05-04 00:00:00+00:00,340000.0,831834316.8
2017-05-05 00:00:00+00:00,345000.0,844067174.4
2017-05-06 00:00:00+00:00,369000.0,902784890.88
2017-05-07 00:00:00+00:00,408000.0,998201180.16
2017-05-08 00:00:00+00:00,431000.0,1054472325.12
2017-05-09 00:00:00+00:00,433000.0,1059365468.16
2017-05-10 00:00:00+00:00,422000.0,1032453181.44
2017-05-11 00:00:00+00:00,418000.0,1022666895.36
2017-05-12 00:00:00+00:00,425000.0,1039792896.0
2017-05-13 00:00:00+00:00,418000.0,1022666895.36
2017-05-14 00:00:00+00:00,418000.0,1022666895.36
2017-05-15 00:00:00+00:00,418000.0,1022666895.36
2017-05-16 00:00:00+00:00,420000.0,1027560038.4
2017-05-17 00:00:00+00:00,417000.0,1020220323.84
2017-05-18 00:00:00+00:00,416000.0,1017773752.32
2017-05-19 00:00:00+00:00,414000.0,1012880609.28
2017-05-20 00:00:00+00:00,404000.0,988414894.08
2017-05-21 00:00:00+00:00,393000.0,961502607.36
2017-05-22 00:00:00+00:00,382000.0,934590320.64
2017-05-23 00:00:00+00:00,381000.0,932143749.12
2017-05-24 00:00:00+00:00,386000.0,944376606.72
2017-05-25 00:00:00+00:00,404000.0,988414894.08
2017-05-26 00:00:00+00:00,413000.0,1010434037.76
2017-05-27 00:00:00+00:00,411000.0,1005540894.72
2017-05-28 00:00:00+00:00,399000.0,976182036.48
2017-05-29 00:00:00+00:00,391000.0,956609464.32
2017-05-30 00:00:00+00:00,396000.0,968842321.92
2017-05-31 00:00:00+00:00,409000.0,1000647751.68
2017-06-01 00:00:00+00:00,422000.0,1032453181.44
2017-06-02 00:00:00+00:00,420000.0,1027560038.4
2017-06-03 00:00:00+00:00,430000.0,1052025753.6
2017-06-04 00:00:00+00:00,422000.0,1032453181.44
2017-06-05 00:00:00+00:00,422000.0,1032453181.44
2017-06-06 00:00:00+00:00,417000.0,1020220323.84
2017-06-07 00:00:00+00:00,409000.0,1000647751.68
2017-06-08 00:00:00+00:00,411000.0,1005540894.72
2017-06-09 00:00:00+00:00,411000.0,1005540894.72
2017-06-10 00:00:00+00:00,418000.0,1022666895.36
2017-06-11 00:00:00+00:00,411000.0,1005540894.72
2017-06-12 00:00:00+00:00,383000.0,937036892.16
2017-06-13 00:00:00+00:00,358000.0,875872604.16
2017-06-14 00:00:00+00:00,369000.0,902784890.88
2017-06-15 00:00:00+00:00,381000.0,932143749.12
2017-06-16 00:00:00+00:00,361000.0,883212318.7199999
2017-06-17 00:00:00+00:00,331000.0,809815173.12
2017-06-18 00:00:00+00:00,321000.0,785349457.9200001
2017-06-19 00:00:00+00:00,327000.0,800028887.04
2017-06-20 00:00:00+00:00,313000.0,765776885.76
2017-06-21 00:00:00+00:00,310000.0,758437171.2
2017-06-22 00:00:00+00:00,308000.0,753544028.16
2017-06-23 00:00:00+00:00,297000.0,726631741.4399999
2017-06-24 00:00:00+00:00,297000.0,726631741.4399999
2017-06-25 00:00:00+00:00,296000.0,724185169.9200001
2017-06-26 00:00:00+00:00,277000.0,677700311.04
2017-06-27 00:00:00+00:00,257000.0,628768880.64
2017-06-28 00:00:00+00:00,258000.0,631215452.16
2017-06-29 00:00:00+00:00,256000.0,626322309.12
2017-06-30 00:00:00+00:00,260000.0,636108595.1999999
2017-07-01 00:00:00+00:00,234000.0,572497735.68
2017-07-02 00:00:00+00:00,238000.0,582284021.76
2017-07-03 00:00:00+00:00,214000.0,523566305.28
2017-07-04 00:00:00+00:00,214000.0,523566305.28
2017-07-05 00:00:00+00:00,228000.0,557818306.56
2017-07-06 00:00:00+00:00,199000.0,486867732.48
2017-07-07 00:00:00+00:00,208000.0,508886876.16
2017-07-08 00:00:00+00:00,208000.0,508886876.16
2017-07-09 00:00:00+00:00,196000.0,479528017.92
2017-07-10 00:00:00+00:00,197000.0,481974589.44
2017-07-11 00:00:00+00:00,177000.0,433043159.04
2017-07-12 00:00:00+00:00,183000.0,447722588.16
2017-07-13 00:00:00+00:00,180000.0,440382873.6
2017-07-14 00:00:00+00:00,194000.0,474634874.88
2017-07-15 00:00:00+00:00,199000.0,486867732.48
2017-07-16 00:00:00+00:00,186000.0,455062302.72
2017-07-17 00:00:00+00:00,174000.0,425703444.48
2017-07-18 00:00:00+00:00,188000.0,459955445.76
2017-07-19 00:00:00+00:00,194000.0,474634874.88
2017-07-20 00:00:00+00:00,182000.0,445276016.64
2017-07-21 00:00:00+00:00,178000.0,435489730.56
2017-07-22 00:00:00+00:00,166000.0,406130872.31999993
2017-07-23 00:00:00+00:00,158000.0,386558300.16
2017-07-24 00:00:00+00:00,149000.0,364539156.48
2017-07-25 00:00:00+00:00,163000.0,398791157.76
2017-07-26 00:00:00+00:00,166000.0,406130872.31999993
2017-07-27 00:00:00+00:00,150000.0,366985728.0
2017-07-28 00:00:00+00:00,147000.0,359646013.44
2017-07-29 00:00:00+00:00,176000.0,430596587.52
2017-07-30 00:00:00+00:00,161000.0,393898014.72
2017-07-31 00:00:00+00:00,148000.0,362092584.96
2017-08-01 00:00:00+00:00,168000.0,411024015.36
2017-08-02 00:00:00+00:00,166000.0,406130872.31999993
2017-08-03 00:00:00+00:00,156000.0,381665157.12
2017-08-04 00:00:00+00:00,142000.0,347413155.84
2017-08-05 00:00:00+00:00,139000.0,340073441.28
2017-08-06 00:00:00+00:00,145000.0,354752870.4
2017-08-07 00:00:00+00:00,138000.0,337626869.76
2017-08-08 00:00:00+00:00,139000.0,340073441.28
2017-08-09 00:00:00+00:00,142000.0,347413155.84
2017-08-10 00:00:00+00:00,151000.0,369432299.52
2017-08-11 00:00:00+00:00,151000.0,369432299.52
2017-08-12 00:00:00+00:00,143000.0,349859727.36
2017-08-13 00:00:00+00:00,136000.0,332733726.72
2017-08-14 00:00:00+00:00,134000.0,327840583.68
2017-08-15 00:00:00+00:00,144000.0,352306298.88
2017-08-16 00:00:00+00:00,141000.0,344966584.32
2017-08-17 00:00:00+00:00,131000.0,320500869.12
2017-08-18 00:00:00+00:00,118000.0,288695439.36
2017-08-19 00:00:00+00:00,112000.0,274016010.24
2017-08-20 00:00:00+00:00,124000.0,303374868.48
2017-08-21 00:00:00+00:00,118000.0,288695439.36
2017-08-22 00:00:00+00:00,134000.0,327840583.68
2017-08-23 00:00:00+00:00,136000.0,332733726.72
2017-08-24 00:00:00+00:00,133000.0,325394012.16
2017-08-25 00:00:00+00:00,125000.0,305821440.0
2017-08-26 00:00:00+00:00,123000.0,300928296.96
2017-08-27 00:00:00+00:00,112000.0,274016010.24
2017-08-28 00:00:00+00:00,111000.0,271569438.72
2017-08-29 00:00:00+00:00,136000.0,332733726.72
2017-08-30 00:00:00+00:00,142000.0,347413155.84
2017-08-31 00:00:00+00:00,132000.0,322947440.64
2017-09-01 00:00:00+00:00,151000.0,369432299.52
2017-09-02 00:00:00+00:00,139000.0,340073441.28
2017-09-03 00:00:00+00:00,118000.0,288695439.36
2017-09-04 00:00:00+00:00,108000.0,264229724.16
2017-09-05 00:00:00+00:00,118000.0,288695439.36
2017-09-06 00:00:00+00:00,124000.0,303374868.48
2017-09-07 00:00:00+00:00,140000.0,342520012.8
2017-09-08 00:00:00+00:00,130000.0,318054297.6
2017-09-09 00:00:00+00:00,107000.0,261783152.64
2017-09-10 00:00:00+00:00,96800.0,236828123.136
2017-09-11 00:00:00+00:00,113000.0,276462581.76
2017-09-12 00:00:00+00:00,127000.0,310714583.04
2017-09-13 00:00:00+00:00,111000.0,271569438.72
2017-09-14 00:00:00+00:00,115000.0,281355724.79999995
2017-09-15 00:00:00+00:00,121000.0,296035153.92
2017-09-16 00:00:00+00:00,126000.0,308268011.52
2017-09-17 00:00:00+00:00,113000.0,276462581.76
2017-09-18 00:00:00+00:00,94100.0,230222380.032
2017-09-19 00:00:00+00:00,96100.0,235115523.072
2017-09-20 00:00:00+00:00,101000.0,247103723.52
2017-09-21 00:00:00+00:00,116000.0,283802296.32
2017-09-22 00:00:00+00:00,116000.0,283802296.32
2017-09-23 00:00:00+00:00,94300.0,230711694.336
2017-09-24 00:00:00+00:00,84300.0,206245979.136
2017-09-25 00:00:00+00:00,83800.0,205022693.376
2017-09-26 00:00:00+00:00,109000.0,266676295.68
2017-09-27 00:00:00+00:00,116000.0,283802296.32
2017-09-28 00:00:00+00:00,120000.0,293588582.40000004
2017-09-29 00:00:00+00:00,114000.0,278909153.28
2017-09-30 00:00:00+00:00,91900.0,224839922.688
2017-10-01 00:00:00+00:00,77900.0,190587921.408
2017-10-02 00:00:00+00:00,95500.0,233647580.16
2017-10-03 00:00:00+00:00,118000.0,288695439.36
2017-10-04 00:00:00+00:00,110000.0,269122867.2
2017-10-05 00:00:00+00:00,116000.0,283802296.32
2017-10-06 00:00:00+00:00,112000.0,274016010.24
2017-10-07 00:00:00+00:00,80300.0,196459693.056
2017-10-08 00:00:00+00:00,81000.0,198172293.12
2017-10-09 00:00:00+00:00,104000.0,254443438.08
2017-10-10 00:00:00+00:00,110000.0,269122867.2
2017-10-11 00:00:00+00:00,98600.0,241231951.872
2017-10-12 00:00:00+00:00,107000.0,261783152.64
2017-10-13 00:00:00+00:00,108000.0,264229724.16
2017-10-14 00:00:00+00:00,102000.0,249550295.04
2017-10-15 00:00:00+00:00,87400.0,213830350.848
2017-10-16 00:00:00+00:00,92900.0,227286494.208
2017-10-17 00:00:00+00:00,83200.0,203554750.464
2017-10-18 00:00:00+00:00,88100.0,215542950.912
2017-10-19 00:00:00+00:00,92700.0,226797179.904
2017-10-20 00:00:00+00:00,92400.0,226063208.448
2017-10-21 00:00:00+00:00,100000.0,244657152.0
2017-10-22 00:00:00+00:00,153000.0,374325442.56
2017-10-23 00:00:00+00:00,146000.0,357199441.92
2017-10-24 00:00:00+00:00,136000.0,332733726.72
2017-10-25 00:00:00+00:00,116000.0,283802296.32
2017-10-26 00:00:00+00:00,103000.0,251996866.56
2017-10-27 00:00:00+00:00,96900.0,237072780.288
2017-10-28 00:00:00+00:00,95600.0,233892237.312
2017-10-29 00:00:00+00:00,91400.0,223616636.928
2017-10-30 00:00:00+00:00,109000.0,266676295.68
2017-10-31 00:00:00+00:00,101000.0,247103723.52
2017-11-01 00:00:00+00:00,85800.0,209915836.416
2017-11-02 00:00:00+00:00,87800.0,214808979.456
2017-11-03 00:00:00+00:00,97900.0,239519351.808
2017-11-04 00:00:00+00:00,114000.0,278909153.28
2017-11-05 00:00:00+00:00,114000.0,278909153.28
2017-11-06 00:00:00+00:00,139000.0,340073441.28
2017-11-07 00:00:00+00:00,142000.0,347413155.84
2017-11-08 00:00:00+00:00,148000.0,362092584.96
2017-11-09 00:00:00+00:00,133000.0,325394012.16
2017-11-10 00:00:00+00:00,137000.0,335180298.24
2017-11-11 00:00:00+00:00,136000.0,332733726.72
2017-11-12 00:00:00+00:00,136000.0,332733726.72
2017-11-13 00:00:00+00:00,129000.0,315607726.08
2017-11-14 00:00:00+00:00,129000.0,315607726.08
2017-11-15 00:00:00+00:00,134000.0,327840583.68
2017-11-16 00:00:00+00:00,131000.0,320500869.12
2017-11-17 00:00:00+00:00,141000.0,344966584.32
2017-11-18 00:00:00+00:00,143000.0,349859727.36
2017-11-19 00:00:00+00:00,149000.0,364539156.48
2017-11-20 00:00:00+00:00,145000.0,354752870.4
2017-11-21 00:00:00+00:00,169000.0,413470586.88
2017-11-22 00:00:00+00:00,171000.0,418363729.92
2017-11-23 00:00:00+00:00,170000.0,415917158.4
2017-11-24 00:00:00+00:00,172000.0,420810301.44
2017-11-25 00:00:00+00:00,173000.0,423256872.96
2017-11-26 00:00:00+00:00,167000.0,408577443.84
2017-11-27 00:00:00+00:00,169000.0,413470586.88
2017-11-28 00:00:00+00:00,165000.0,403684300.8
2017-11-29 00:00:00+00:00,169000.0,413470586.88
2017-11-30 00:00:00+00:00,158000.0,386558300.16
2017-12-01 00:00:00+00:00,152000.0,371878871.04
2017-12-02 00:00:00+00:00,155000.0,379218585.6
2017-12-03 00:00:00+00:00,160000.0,391451443.2
2017-12-04 00:00:00+00:00,157000.0,384111728.6400001
2017-12-05 00:00:00+00:00,162000.0,396344586.24
2017-12-06 00:00:00+00:00,171000.0,418363729.92
2017-12-07 00:00:00+00:00,164000.0,401237729.28
2017-12-08 00:00:00+00:00,174000.0,425703444.48
2017-12-09 00:00:00+00:00,176000.0,430596587.52
2017-12-10 00:00:00+00:00,168000.0,411024015.36
2017-12-11 00:00:00+00:00,160000.0,391451443.2
2017-12-12 00:00:00+00:00,161000.0,393898014.72
2017-12-13 00:00:00+00:00,168000.0,411024015.36
2017-12-14 00:00:00+00:00,163000.0,398791157.76
2017-12-15 00:00:00+00:00,150000.0,366985728.0
2017-12-16 00:00:00+00:00,144000.0,352306298.88
2017-12-17 00:00:00+00:00,132000.0,322947440.64
2017-12-18 00:00:00+00:00,124000.0,303374868.48
2017-12-19 00:00:00+00:00,131000.0,320500869.12
2017-12-20 00:00:00+00:00,156000.0,381665157.12
2017-12-21 00:00:00+00:00,160000.0,391451443.2
2017-12-22 00:00:00+00:00,148000.0,362092584.96
2017-12-23 00:00:00+00:00,160000.0,391451443.2
2017-12-24 00:00:00+00:00,155000.0,379218585.6
2017-12-25 00:00:00+00:00,151000.0,369432299.52
2017-12-26 00:00:00+00:00,166000.0,406130872.31999993
2017-12-27 00:00:00+00:00,165000.0,403684300.8
2017-12-28 00:00:00+00:00,165000.0,403684300.8
2017-12-29 00:00:00+00:00,182000.0,445276016.64
2017-12-30 00:00:00+00:00,199000.0,486867732.48
2017-12-31 00:00:00+00:00,202000.0,494207447.04
2018-01-01 00:00:00+00:00,187000.0,457508874.24
2018-01-02 00:00:00+00:00,192000.0,469741731.84
2018-01-03 00:00:00+00:00,202000.0,494207447.04
2018-01-04 00:00:00+00:00,196000.0,479528017.92
2018-01-05 00:00:00+00:00,199000.0,486867732.48
2018-01-06 00:00:00+00:00,190000.0,464848588.8
2018-01-07 00:00:00+00:00,163000.0,398791157.76
2018-01-08 00:00:00+00:00,181000.0,442829445.12
2018-01-09 00:00:00+00:00,211000.0,516226590.72
2018-01-10 00:00:00+00:00,186000.0,455062302.72
2018-01-11 00:00:00+00:00,197000.0,481974589.44
2018-01-12 00:00:00+00:00,241000.0,589623736.3199999
2018-01-13 00:00:00+00:00,254000.0,621429166.08
